Благоевград,Сандански,Склаве,"ОУ  Бр.Миладинови"
Кюстендил,Сапарева баня,Сапарева баня,"СУ  Хр. Ботев"
Благоевград,Сатовча,Ваклиново,"ОУ  Стефка Събчева"
Благоевград,Сатовча,Вълкосел,"СУ  Христо Ботев"
Благоевград,Сатовча,Годешево,"ОУ  Братя Миладинови"
Благоевград,Сатовча,Долен,"ОУ  Св. Св. Кирил и Методий"
Благоевград,Сатовча,Жижево,"НУ  Яне Сандански"
Благоевград,Сатовча,Кочан,"СУ  Христо Смирненски"
Благоевград,Сатовча,Крибул,"О У  Светлина"
Благоевград,Сатовча,Осина,"НУ Васил Левски"
Благоевград,Сатовча,Плетена,"ОбУ  Св. Св. Кирил и Методий"
Благоевград,Сатовча,Сатовча,"СУ  Св.св. Кирил и Методий"
Благоевград,Сатовча,Слащен,"СУ  Свети Климент Охридски"
Благоевград,Сатовча,Туховища,"ОУ Св. Св. Кирил и Методий"
Благоевград,Сатовча,Фъргово,"НУ  Пейо Яворов"
Хасково,Свиленград,Левка,"ОУ  Хр. Ботев"
Хасково,Свиленград,Свиленград,"НУ  Хр. Попмарков"
Хасково,Свиленград,Свиленград,"І ОУ Иван Вазов"
Хасково,Свиленград,Свиленград,"ОУ  Любен Каравелов"
Хасково,Свиленград,Свиленград,"СУ  Д-р П. Берон"
Хасково,Свиленград,Свиленград,"ПГССИ  Христо Ботев"
Велико Търново,Свищов,Алеково,"ОУ  Христо Ботев"
Велико Търново,Свищов,Морава,"ОУ  Св.св.Кирил и Методий"
Велико Търново,Свищов,Овча могила,"ОУ  Св. св. Кирил и Методий"
Велико Търново,Свищов,Ореш,"ОУ  Хр. Ботев"
Велико Търново,Свищов,Свищов,"ОУ  Ф.Сакелариевич"
Велико Търново,Свищов,Свищов,"СУ  Цв. Радославов"
Велико Търново,Свищов,Свищов,"СУ  Николай Катранов"
Велико Търново,Свищов,Свищов,"СУ  Д.Благоев"
Велико Търново,Свищов,Свищов,"ПДТГ  Д. Хадживасилев"
Велико Търново,Свищов,Свищов,"СПГ  А.Константинов"
София-област,Своге,Бов,"ОУ  Св.св.Кирил и Методий"
София-област,Своге,Владо Тричков,"ОУ  Елин Пелин"
София-област,Своге,Искрец,"ОУ   Св. Иван Рилски "
София-област,Своге,Лакатник,"ОУ  Христо Ботев"
София-област,Своге,Реброво,"ОУ  Д-р Петър Берон"
София-област,Своге,Свидня,"ОУ  Отец Паисий"
София-област,Своге,Своге,"ПГ  Велизар Пеев"
София-област,Своге,Своге,"НУ  Д-р Петър Берон"
София-област,Своге,Своге,"СУ  Иван Вазов"
София-област,Своге,Церово,"ОУ  Васил Левски"
Габрово,Севлиево,Градница,"ОУ  Кир. и Мет  - с.Градница"
Габрово,Севлиево,Градница,ПГТМ
Габрово,Севлиево,Добромирка,"ОУ  Христо Ботев"
Габрово,Севлиево,Душево,"ОУ Кирил и Методий"
Габрово,Севлиево,Крамолин,"ОУ Сол. братя -с.Крамолин"
Габрово,Севлиево,Петко Славейков,"ОУ Св. Св. Кирил и Методий"
Габрово,Севлиево,Севлиево,"ОУ  Х. Ботев -Севлиево"
Габрово,Севлиево,Севлиево,"ОУ  Ст.Пешев -Севлиево"
Габрово,Севлиево,Севлиево,"СУ  Васил Левски"
Габрово,Севлиево,Севлиево,ПГМЕТ - Севлиево
Габрово,Севлиево,Севлиево,"ПГ  М. Попов"
Габрово,Севлиево,Шумата,"ОУ В. Левски -с.Шумата"
Пазарджик,Септември,Варвара,"ОУ  Никола Йонков Вапцаров"
Пазарджик,Септември,Ветрен,"ОУ  Св.Св.Кирил и Методий"
Пазарджик,Септември,Ветрен дол,"ОУ  Христо Смирненски"
Пазарджик,Септември,Виноградец,ПГ по Транспорт
Пазарджик,Септември,Виноградец,"ОУ   Г. БЕНКОВСКИ "
Пазарджик,Септември,Злокучене,"НУ  Св. св. Кирил и Методий"
Пазарджик,Септември,Карабунар,"ОУ  Христо Ботев"
Пазарджик,Септември,Ковачево,"ОУ Св.Св.Кирил и Методий"
Пазарджик,Септември,Семчиново,"ОУ  Христо Ботев"
Пазарджик,Септември,Септември,"НУ  Васил Левски"
Пазарджик,Септември,Септември,"СУ  Христо Ботев"
Пазарджик,Септември,Септември,ПГ по МЗС
Пазарджик,Септември,Септември,"СУ Христо Смирненски"
Силистра,Силистра,Брадвари,"ОУ  Св.св.Кирил и Методий"
Силистра,Силистра,Калипетрово,"ОУ  Св.Св.Кирил и Методий"
Силистра,Силистра,Професор Иширково,"ОбУ  Св.Кл.Охридски"
Силистра,Силистра,Силистра,"СУ  Никола Й.Вапцаров"
Силистра,Силистра,Силистра,"ПМГ  Св.Климент Охридски"
Силистра,Силистра,Силистра,"ЕГ  Пейо Яворов"
Силистра,Силистра,Силистра,"ПГМТ  Владимир Комаров"
Силистра,Силистра,Силистра,"ПГСУАУ  Атанас Буров"
Силистра,Силистра,Силистра,"ПЗГ  Добруджа"
Силистра,Силистра,Силистра,"ПГС  Пеньо Пенев"
Силистра,Силистра,Силистра,"ПГПТ  Евлогий Георгиев"
Силистра,Силистра,Силистра,"ОУ  Отец Паисий"
Силистра,Силистра,Силистра,"ОУ  Св.св.Кирил и Методий"
Силистра,Силистра,Силистра,"ОУ  Иван Вазов"
Силистра,Силистра,Силистра,"СпУ  Дръстър"
Хасково,Симеоновград,Симеоновград,"НУ  Отец Паисий"
Хасково,Симеоновград,Симеоновград,"ОУ Иван Вазов"
Хасково,Симеоновград,Симеоновград,"СУ  Св. Климент Охридски"
Благоевград,Симитли,Долно Осеново,"ОбУ Св. П. Хилендарски"
Благоевград,Симитли,Крупник,"СУ Св.св.Кирил и Методий"
Благоевград,Симитли,Симитли,"СУ Св.Св.Кирил и Методий"
Силистра,Ситово,Добротица,"ОУ  Отец Паисий"
Силистра,Ситово,Искра,"ОУ  Стефан Караджа"
Силистра,Ситово,Ситово,"ОУ  Георги С.Раковски"
Силистра,Ситово,Ситово,ПГСС
Сливен,Сливен,Блатец,"ОУ Св.Климент Охридски"
Сливен,Сливен,Бяла,"ОУ  Хаджи Димитър"
Сливен,Сливен,Гавраилово,"ОУ  Н. Геров"
Сливен,Сливен,Желю войвода,"ОУ  Д-р Петър Берон"
Сливен,Сливен,Злати войвода,"ОУ  Братя Миладинови"
Сливен,Сливен,Камен,"ОУ  Св. Св. Кирил и Методий"
Сливен,Сливен,Кермен,"ОУ  Христо Смирненски"
Сливен,Сливен,Крушаре,"ОУ  Ч. Храбър"
Сливен,Сливен,Самуилово,"ОУ  Хр. Ботев"
Сливен,Сливен,Селиминово,"ОУ Х.Димитър"
Сливен,Сливен,Сливен,"НУ  Васил Левски"
Сливен,Сливен,Сливен,СУ Х.М.Пашов
Сливен,Сливен,Сливен,"ОУ  Христо Ботев"
Сливен,Сливен,Сливен,"ОУ  Д-р Иван Селимински"
Сливен,Сливен,Сливен,"ОУ  Д.Петров"
Сливен,Сливен,Сливен,"СУ   Пейо Яворов "
Сливен,Сливен,Сливен,"ОУ Бр.Миладинови"
Сливен,Сливен,Сливен,"ОУ  П. Хитов"
Сливен,Сливен,Сливен,"ОУ  Юрий Гагарин"
Сливен,Сливен,Сливен,"ОУ  Св.св.Кирил и Методий"
Сливен,Сливен,Сливен,"СУ - Йордан Йовков"
Сливен,Сливен,Сливен,"СУ  К. Константинов"
Сливен,Сливен,Сливен,"ОУ  Елисавета Багряна"
Сливен,Сливен,Сливен,"ПГТО  Добри Желязков"
Сливен,Сливен,Сливен,"ПГЕЕ  Мария Кюри"
Сливен,Сливен,Сливен,ПГИ Проф.д-р Д. Табаков
Сливен,Сливен,Сливен,"ПГХТ  Акад. Н. Неделчев"
Сливен,Сливен,Сливен,"СПГСГ  Арх.Г. Козаров"
Сливен,Сливен,Сливен,ПГМ
